ObservatoryID,UnitID,EventID,Filename,Filetype,PlateNumber,Position,Download URL
Koster,VH2,ARMS_Koster_VH2_20200716_20210608,4614891,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b01e9bbe-73e8-4b97-9cca-d85727829293.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614901,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a9a4fabd-abc6-465c-b86c-9b39896c41b5.jpg
Koster,VH2,ARMS_Koster_VH2_20200716_20210608,4614893,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/da80428b-6295-48f9-b227-3c3ef2f522d3.jpg
Koster,VH2,ARMS_Koster_VH2_20200716_20210608,4614887,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/80258848-9b24-4ba5-be52-a839c421a198.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614907,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5b35dc4c-fdb0-4601-a9b7-e0c7d539842a.jpg
Koster,VH1,ARMS_Koster_VH1_20200716_20210608,4614872,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/61f58fa3-d923-46d8-b6d7-703b5f78c20a.jpg
Koster,VH2,ARMS_Koster_VH2_20200716_20210608,4614876,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/50930b69-64cf-44e7-a34d-e6d3dc3affd5.jpg
Koster,VH2,ARMS_Koster_VH2_20200716_20210608,4614889,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/647a4698-ce52-4adb-8a56-32ac894e0e1b.jpg
Koster,VH1,ARMS_Koster_VH1_20200716_20210608,4614867,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/66083eee-4e3e-45bc-aa3d-643b2f21bf8b.jpg
Koster,VH1,ARMS_Koster_VH1_20200716_20210608,4614862,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4ff7b1d7-02ac-42cb-975c-8f84b65a9310.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614902,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c8bb2daa-f37a-4720-b45d-a0611164bc16.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614904,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/277bb6a9-12ac-4c3b-955d-48dfd82bb8d4.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614912,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/244e3cd0-9ae1-4e44-8068-9e0affdc8d73.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614914,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/818853e3-718d-4adf-be85-1e89933bce4e.jpg
Koster,VH1,ARMS_Koster_VH1_20200716_20210608,4614859,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3876468c-e9a7-4fe0-92c9-3bfbe2abf832.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614906,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e5c5a373-d9ef-4acc-9bd9-ef3df553f360.jpg
Koster,VH1,ARMS_Koster_VH1_20200716_20210608,4614873,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2d501eea-e2b1-465a-9061-7582adae7937.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614916,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/996e5630-ee15-40ec-9429-94ec9e3b1dd8.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614917,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4d9838a8-8241-420f-8e1d-266b9600777e.jpg
Koster,VH1,ARMS_Koster_VH1_20200716_20210608,4614860,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b0ff378e-3461-4dd3-9e3b-653c5743fa16.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614900,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5afe5f05-ddc2-4456-9e09-ae5e71a01582.jpg
Koster,VH2,ARMS_Koster_VH2_20200716_20210608,4614880,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/401d9fd8-e642-4edb-99b6-db17fb2e469f.jpg
Koster,VH3,ARMS_Koster_VH3_20200716_20210608,4614920,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/bdc78fa6-9a2b-4bf8-8115-06a6bab87708.jpeg
Koster,VH1,ARMS_Koster_VH1_20200716_20210608,4614858,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/353a63bb-6636-4ac0-b794-e8885292d359.jpg
Koster,VH2,ARMS_Koster_VH2_20200716_20210608,4614885,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/16417197-5944-4495-9d7a-7a29a7cfd02b.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567804,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/362f91a8-55e7-4870-915a-4b1b3f68fa53.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567588,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5479b20a-963f-4e3a-8090-2b0202349ac6.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567868,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a630e377-2071-4b1b-9747-35f6aa7b505b.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567824,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/87de376e-9d51-4795-9523-e2fc223d5a09.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567805,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/668b9295-cc72-4478-a4c9-a70391c7a72f.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567794,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c6b9eac2-4efc-42e7-948e-f852d722baeb.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567582,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/182c4e0a-0598-4938-9674-8ff9dd25653f.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567875,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a2a2edee-3637-4708-a35a-1a0f08e1fb5c.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567866,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a6504a7f-899e-4576-a802-2802ec823d9c.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567860,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c34dd82a-6e91-4b32-a479-84b17c04b27c.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567587,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/03be3834-3760-4718-bc2e-ea760b7f8a29.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567876,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/186db123-538c-40c3-8a42-be71ccdb2467.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567867,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/eef024ac-1c27-4e1a-ba95-b01b922cbbdc.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567872,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/16332190-f1e4-4624-9716-b6f69763960f.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567574,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9e297a38-ea05-49ad-aa18-6e7a02d6c98d.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567578,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/df89dee5-55e3-4f1c-b5e5-37766a0f381d.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567826,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ab9b2b8a-38b0-4df7-a158-51aa2e30eb1f.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567863,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/274aeb4a-36f5-4f44-b3f7-56ace75d2b23.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567873,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/229d06a4-73a5-41d7-be79-6dd1cf4607c2.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567581,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1f8e243e-5b29-403a-a16a-e81bf7376668.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567807,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2e9fffc3-8ee2-4d76-a4c9-237b1f56d5c6.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567820,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/052f3cc2-d817-4c82-9980-d5c125b5bd6b.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567585,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d45ad6ae-b2f3-4faf-8766-e6eb67085870.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567877,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2564ae6a-1537-4fd3-ba04-fe305bc9b62b.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567818,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1885708a-38df-4c58-b0ba-ba88d075e569.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567870,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ab0ec1ee-0df4-4bff-a5be-6aa3e2873b4b.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567861,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c6e34101-8094-4f48-9884-d4b846817fa6.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567864,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/82c3f2e5-fc47-45d2-953e-f1aba8c9089d.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567797,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/159e4b6d-dbb1-4e8b-924f-61d18934f1eb.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567874,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e4436c1c-2572-4385-96de-5f6d00afbefd.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567586,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6f69548d-03a4-4519-89f9-c4bf560ec3e1.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567825,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5bb93a91-ca61-4851-9bfa-a86f72072295.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567576,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3f537c0e-2289-40b3-b372-2fca66d6e38b.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567584,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/72dd2187-a450-48b3-ba65-8b941b35dfc5.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567798,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7c69fa74-4d1c-46df-ab55-74beaafccf36.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567865,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/489eb207-72be-4927-b5e9-b294d85cf782.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567871,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/25f4b6df-7bf3-4b48-a6e9-42a53c506c77.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567580,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0cfcc4c5-9cd8-44cb-8de5-98b54889b636.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567869,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2a177206-9ea4-4288-8e92-6f5342cd9a26.jpg
Plymouth,MBA1C,ARMS_Plymouth_MBA1C_20200717_20200923,3567862,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4f4c1a2a-84dd-4ec7-b436-eabbd7d88877.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567577,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f6713e38-5f81-4fdd-9e05-c63f543dac0b.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567812,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/56f576ed-7ed1-4499-ab34-6600dde54b6a.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567813,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d831c743-d146-40ae-a6dd-198758a54ff8.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567575,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e1c57847-d446-4737-a1bb-c78c8576f685.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567819,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8cfb8d21-78c9-41db-9ee6-62422141e785.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567573,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4ac01cea-328d-4e03-b9f4-fbe4c6cd0452.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567800,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b1918535-4f78-4ddc-8ab8-853711f89860.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567815,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1990101b-07d7-424a-9ebc-3d1a5973db30.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567583,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4d96180e-6deb-4d10-9c6b-4d7be18e1cab.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567572,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b96198b1-2b57-4c77-b63e-2acb4f8bb943.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567803,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1133f4a6-be5a-4668-aa03-b974ab71563e.jpg
Plymouth,MBA1A,ARMS_Plymouth_MBA1A_20200717_20200921,3567579,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/01f6bba3-3dd4-44f2-9fd1-48b06846c97b.jpg
Plymouth,MBA1B,ARMS_Plymouth_MBA1B_20200717_20200922,3567809,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/cb14f906-be93-4d4c-8322-1861da7679d5.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307705,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3042cf02-c974-4697-a2d5-600e31b95c43.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,5042380,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b8ad0a54-3119-47ff-ada6-4161c68f2832.heic
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307717,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a21c8d11-b74b-4c18-b70c-d1a22d8f7ac7.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6322634,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/37a27c90-566f-42da-bde1-544af9f57acf.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307723,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5254be9c-aa86-4659-9371-e1bb5bbbe62c.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307729,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/edae1784-0b27-4894-b87a-b8d49957d4b0.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307706,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/09582e41-e789-43b0-af81-bf7a2a15f45f.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307713,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1a672c3e-5bb0-4cab-9334-485b3193d027.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307701,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9e519049-5f4a-47ac-8023-9c67c0454d30.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307749,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5d50656b-1186-470c-b934-495c400765b0.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6322633,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b4bb18bc-40e6-41fb-a8a3-814fbb7274d7.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307735,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9d900ee8-d723-4b04-a848-ed0fbe1707a4.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6322625,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/447f0d1a-2bde-48a4-8e18-e9e78c5ec0bc.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307739,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/61bb3196-7dbc-477a-a20e-4e9291457705.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307707,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6575cbd1-591f-4ba1-9293-ec030c6a3d53.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307740,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/305d909b-1bec-49ff-9874-1f01cfa756ea.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307722,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ae265740-41ac-4454-bf5d-38e91c0a2589.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6322630,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3872893f-b216-4104-87e1-4faa9efd8e22.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307753,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fa68a2f7-4e1a-4036-9d56-6191b76c59b5.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307741,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/397d5057-b1b2-4b7f-8b70-baa84a20a84c.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307714,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/db9dcc4e-a48c-4a7a-a44e-8c21f41c54f4.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6322635,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/43ac4bf4-3210-4ffb-aafc-850f1aa6b6c9.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6308387,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/864cf77f-bd0b-4e32-9eaf-6b47b34e8302.heic
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307733,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/731bdeaf-be2c-45df-a3e8-6514347fb501.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6322632,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a75e1100-18ac-44e6-9688-086bc7b3c7ff.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307716,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9af1ac8a-8831-49c0-8e1e-27fafcea049b.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307715,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1c6abafb-fe3a-4088-a0bd-ad04a8078376.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307752,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7c19a34d-b539-4d6e-a38a-7032a96001a0.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307702,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0c65d676-ad0a-4a7b-8f1a-7f9210ccd3f1.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307726,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6fe7e8a1-ae50-4107-a945-08148c5b428f.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6308388,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d242a68a-0482-40de-a074-6947a157c8e1.heic
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307736,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/296d7bca-e3e0-41c9-aa36-f12778fc835a.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307746,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/13903f3f-76ea-40df-b078-1d6f514fa2a8.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307719,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/01064986-060a-4c89-bb4b-7004838e08a3.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307732,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/72afe766-3e64-44f1-9f01-a96b84bb16fd.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6322637,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4e24b6c0-e87e-471e-862c-8ba0ce141bf1.jpg
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307712,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d57ca3e6-bc4f-4cdb-bcd7-203a8c0cd237.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307742,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/63c45c8e-7492-4875-b9c7-dc2bb41ad817.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307718,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e467d2d7-2964-4e49-b506-91d3c4164d89.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307711,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a6e8f79d-832b-4c0b-9a74-2ee514363aa9.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307755,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/571f87e7-8464-472a-8ab6-97244310c4af.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307709,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/143db62c-ebe0-40ba-a69e-4d131c6ee69a.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH2_20210422_20210722,6307730,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5c4d26b7-c827-4290-b789-150973c11674.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307756,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/cd176dc1-ae1f-4527-91e1-15fcd0d421d2.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH1_20210422_20210722,6307708,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ed650f24-43a0-411a-ad3a-cc7e27640e32.png
RavHarbour,RAVH,ARMS_RavHarbour_RavH3_20210422_20210722,6307754,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e4bda7f9-e16f-44d3-a1d5-16cd111ba08e.png
